BisnodeScore;BisnodeScoreName;BisnodeScoreDescription
1;AAA;Minimální riziko
2;AA;Velmi nízké riziko
3;A;Nízké riziko
4;BBB;Střední riziko
5;BB;Akceptovatelné riziko
6;B;Zvýšené riziko
7;CCC;Vysoké riziko
8;CC;Velmi vysoké riziko
9;C;Extrémně vysoké riziko
10;D;Úpadek
11;NL;Nehodnoceno - likvidace
12;NB;Nehodnoceno - nově vzniklý subjekt
13;NN;Nehodnoceno - vzhledem k činnosti
14;NO;Nehodnoceno - zrušený subjekt
15;NP;Nehodnoceno - vzhledem k právní formě
16;NR;Nehodnoceno - vzhledem k předchozímu úpadku
17;NS;Nehodnoceno - neaktivní subjekt
